"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	% of Total Deaths
	"Escambia County, AL"	"01053"	"1999"	"1999"	Suppressed	38336	Suppressed	Suppressed	Suppressed
	"Escambia County, AL"	"01053"	"2000"	"2000"	Suppressed	38440	Suppressed	Suppressed	Suppressed
	"Escambia County, AL"	"01053"	"2001"	"2001"	Suppressed	38197	Suppressed	Suppressed	Suppressed
	"Escambia County, AL"	"01053"	"2002"	"2002"	Suppressed	38035	Suppressed	Suppressed	Suppressed
	"Escambia County, AL"	"01053"	"2003"	"2003"	Suppressed	37796	Suppressed	Suppressed	Suppressed
	"Escambia County, AL"	"01053"	"2004"	"2004"	Suppressed	37713	Suppressed	Suppressed	Suppressed
	"Escambia County, AL"	"01053"	"2005"	"2005"	Suppressed	37601	Suppressed	Suppressed	Suppressed
	"Escambia County, AL"	"01053"	"2006"	"2006"	Suppressed	37673	Suppressed	Suppressed	Suppressed
	"Escambia County, AL"	"01053"	"2007"	"2007"	Suppressed	37839	Suppressed	Suppressed	Suppressed
	"Escambia County, AL"	"01053"	"2008"	"2008"	Suppressed	37929	Suppressed	Suppressed	Suppressed
	"Etowah County, AL"	"01055"	"1999"	"1999"	15	104002	Unreliable	Unreliable	0.00%
	"Etowah County, AL"	"01055"	"2000"	"2000"	18	103459	Unreliable	Unreliable	0.01%
	"Etowah County, AL"	"01055"	"2001"	"2001"	21	102976	20.39	19.08	0.01%
	"Etowah County, AL"	"01055"	"2002"	"2002"	13	102988	Unreliable	Unreliable	0.00%
	"Etowah County, AL"	"01055"	"2003"	"2003"	17	103025	Unreliable	Unreliable	0.01%
	"Etowah County, AL"	"01055"	"2004"	"2004"	15	103080	Unreliable	Unreliable	0.00%
	"Etowah County, AL"	"01055"	"2005"	"2005"	16	103174	Unreliable	Unreliable	0.00%
	"Etowah County, AL"	"01055"	"2006"	"2006"	Suppressed	103528	Suppressed	Suppressed	Suppressed
	"Etowah County, AL"	"01055"	"2007"	"2007"	10	103893	Unreliable	Unreliable	0.00%
	"Etowah County, AL"	"01055"	"2008"	"2008"	20	104206	19.19	17.99	0.01%
	"Fayette County, AL"	"01057"	"1999"	"1999"	Suppressed	18496	Suppressed	Suppressed	Suppressed
	"Fayette County, AL"	"01057"	"2000"	"2000"	Suppressed	18495	Suppressed	Suppressed	Suppressed
	"Fayette County, AL"	"01057"	"2001"	"2001"	Suppressed	18384	Suppressed	Suppressed	Suppressed
	"Fayette County, AL"	"01057"	"2002"	"2002"	Suppressed	18278	Suppressed	Suppressed	Suppressed
	"Fayette County, AL"	"01057"	"2003"	"2003"	Suppressed	18178	Suppressed	Suppressed	Suppressed
	"Fayette County, AL"	"01057"	"2004"	"2004"	Suppressed	18022	Suppressed	Suppressed	Suppressed
	"Fayette County, AL"	"01057"	"2005"	"2005"	Suppressed	18030	Suppressed	Suppressed	Suppressed
	"Fayette County, AL"	"01057"	"2006"	"2006"	Suppressed	17767	Suppressed	Suppressed	Suppressed
	"Fayette County, AL"	"01057"	"2007"	"2007"	Suppressed	17523	Suppressed	Suppressed	Suppressed
	"Fayette County, AL"	"01057"	"2008"	"2008"	Suppressed	17541	Suppressed	Suppressed	Suppressed
	"Franklin County, AL"	"01059"	"1999"	"1999"	Suppressed	31163	Suppressed	Suppressed	Suppressed
	"Franklin County, AL"	"01059"	"2000"	"2000"	Suppressed	31223	Suppressed	Suppressed	Suppressed
	"Franklin County, AL"	"01059"	"2001"	"2001"	Suppressed	31190	Suppressed	Suppressed	Suppressed
	"Franklin County, AL"	"01059"	"2002"	"2002"	Suppressed	30891	Suppressed	Suppressed	Suppressed
	"Franklin County, AL"	"01059"	"2003"	"2003"	Suppressed	30874	Suppressed	Suppressed	Suppressed
	"Franklin County, AL"	"01059"	"2004"	"2004"	Suppressed	30768	Suppressed	Suppressed	Suppressed
	"Franklin County, AL"	"01059"	"2005"	"2005"	Suppressed	30968	Suppressed	Suppressed	Suppressed
	"Franklin County, AL"	"01059"	"2006"	"2006"	Suppressed	31134	Suppressed	Suppressed	Suppressed
	"Franklin County, AL"	"01059"	"2007"	"2007"	Suppressed	31004	Suppressed	Suppressed	Suppressed
	"Franklin County, AL"	"01059"	"2008"	"2008"	Suppressed	31459	Suppressed	Suppressed	Suppressed
	"Geneva County, AL"	"01061"	"1999"	"1999"	Suppressed	25585	Suppressed	Suppressed	Suppressed
	"Geneva County, AL"	"01061"	"2000"	"2000"	Suppressed	25764	Suppressed	Suppressed	Suppressed
	"Geneva County, AL"	"01061"	"2001"	"2001"	Suppressed	25565	Suppressed	Suppressed	Suppressed
	"Geneva County, AL"	"01061"	"2002"	"2002"	Suppressed	25580	Suppressed	Suppressed	Suppressed
	"Geneva County, AL"	"01061"	"2003"	"2003"	Suppressed	25702	Suppressed	Suppressed	Suppressed
	"Geneva County, AL"	"01061"	"2004"	"2004"	Suppressed	25772	Suppressed	Suppressed	Suppressed
	"Geneva County, AL"	"01061"	"2005"	"2005"	Suppressed	25988	Suppressed	Suppressed	Suppressed
	"Geneva County, AL"	"01061"	"2006"	"2006"	Suppressed	26271	Suppressed	Suppressed	Suppressed
	"Geneva County, AL"	"01061"	"2007"	"2007"	Suppressed	26322	Suppressed	Suppressed	Suppressed
	"Geneva County, AL"	"01061"	"2008"	"2008"	Suppressed	26646	Suppressed	Suppressed	Suppressed
	"Greene County, AL"	"01063"	"1999"	"1999"	Suppressed	10004	Suppressed	Suppressed	Suppressed
	"Greene County, AL"	"01063"	"2000"	"2000"	Suppressed	9974	Suppressed	Suppressed	Suppressed
	"Greene County, AL"	"01063"	"2001"	"2001"	Suppressed	9866	Suppressed	Suppressed	Suppressed
	"Greene County, AL"	"01063"	"2002"	"2002"	Suppressed	9893	Suppressed	Suppressed	Suppressed
	"Greene County, AL"	"01063"	"2003"	"2003"	Suppressed	9805	Suppressed	Suppressed	Suppressed
	"Greene County, AL"	"01063"	"2004"	"2004"	Suppressed	9686	Suppressed	Suppressed	Suppressed
	"Greene County, AL"	"01063"	"2005"	"2005"	Suppressed	9675	Suppressed	Suppressed	Suppressed
	"Greene County, AL"	"01063"	"2006"	"2006"	Suppressed	9361	Suppressed	Suppressed	Suppressed
	"Greene County, AL"	"01063"	"2007"	"2007"	Suppressed	9385	Suppressed	Suppressed	Suppressed
	"Greene County, AL"	"01063"	"2008"	"2008"	Suppressed	9359	Suppressed	Suppressed	Suppressed
	"Hale County, AL"	"01065"	"1999"	"1999"	Suppressed	16982	Suppressed	Suppressed	Suppressed
	"Hale County, AL"	"01065"	"2000"	"2000"	Suppressed	17185	Suppressed	Suppressed	Suppressed
	"Hale County, AL"	"01065"	"2001"	"2001"	Suppressed	17868	Suppressed	Suppressed	Suppressed
	"Hale County, AL"	"01065"	"2002"	"2002"	Suppressed	17376	Suppressed	Suppressed	Suppressed
	"Hale County, AL"	"01065"	"2003"	"2003"	Suppressed	17116	Suppressed	Suppressed	Suppressed
	"Hale County, AL"	"01065"	"2004"	"2004"	Suppressed	16765	Suppressed	Suppressed	Suppressed
	"Hale County, AL"	"01065"	"2005"	"2005"	Suppressed	16622	Suppressed	Suppressed	Suppressed
	"Hale County, AL"	"01065"	"2006"	"2006"	Suppressed	16427	Suppressed	Suppressed	Suppressed
	"Hale County, AL"	"01065"	"2007"	"2007"	Suppressed	16418	Suppressed	Suppressed	Suppressed
	"Hale County, AL"	"01065"	"2008"	"2008"	Suppressed	16260	Suppressed	Suppressed	Suppressed
	"Henry County, AL"	"01067"	"1999"	"1999"	Suppressed	16129	Suppressed	Suppressed	Suppressed
	"Henry County, AL"	"01067"	"2000"	"2000"	Suppressed	16310	Suppressed	Suppressed	Suppressed
	"Henry County, AL"	"01067"	"2001"	"2001"	Suppressed	16358	Suppressed	Suppressed	Suppressed
	"Henry County, AL"	"01067"	"2002"	"2002"	Suppressed	16447	Suppressed	Suppressed	Suppressed
	"Henry County, AL"	"01067"	"2003"	"2003"	Suppressed	16563	Suppressed	Suppressed	Suppressed
	"Henry County, AL"	"01067"	"2004"	"2004"	Suppressed	16692	Suppressed	Suppressed	Suppressed
	"Henry County, AL"	"01067"	"2005"	"2005"	Suppressed	16752	Suppressed	Suppressed	Suppressed
	"Henry County, AL"	"01067"	"2006"	"2006"	Suppressed	16953	Suppressed	Suppressed	Suppressed
	"Henry County, AL"	"01067"	"2007"	"2007"	Suppressed	17108	Suppressed	Suppressed	Suppressed
	"Henry County, AL"	"01067"	"2008"	"2008"	Suppressed	17129	Suppressed	Suppressed	Suppressed
	"Houston County, AL"	"01069"	"1999"	"1999"	10	88256	Unreliable	Unreliable	0.00%
	"Houston County, AL"	"01069"	"2000"	"2000"	Suppressed	88787	Suppressed	Suppressed	Suppressed
	"Houston County, AL"	"01069"	"2001"	"2001"	Suppressed	89490	Suppressed	Suppressed	Suppressed
	"Houston County, AL"	"01069"	"2002"	"2002"	Suppressed	89940	Suppressed	Suppressed	Suppressed
	"Houston County, AL"	"01069"	"2003"	"2003"	Suppressed	91321	Suppressed	Suppressed	Suppressed
	"Houston County, AL"	"01069"	"2004"	"2004"	11	92593	Unreliable	Unreliable	0.00%
	"Houston County, AL"	"01069"	"2005"	"2005"	15	93903	Unreliable	Unreliable	0.00%
	"Houston County, AL"	"01069"	"2006"	"2006"	Suppressed	95846	Suppressed	Suppressed	Suppressed
	"Houston County, AL"	"01069"	"2007"	"2007"	Suppressed	97727	Suppressed	Suppressed	Suppressed
	"Houston County, AL"	"01069"	"2008"	"2008"	18	99183	Unreliable	Unreliable	0.01%
	"Jackson County, AL"	"01071"	"1999"	"1999"	10	53433	Unreliable	Unreliable	0.00%
	"Jackson County, AL"	"01071"	"2000"	"2000"	Suppressed	53926	Suppressed	Suppressed	Suppressed
	"Jackson County, AL"	"01071"	"2001"	"2001"	10	53997	Unreliable	Unreliable	0.00%
	"Jackson County, AL"	"01071"	"2002"	"2002"	Suppressed	53758	Suppressed	Suppressed	Suppressed
	"Jackson County, AL"	"01071"	"2003"	"2003"	Suppressed	53711	Suppressed	Suppressed	Suppressed
	"Jackson County, AL"	"01071"	"2004"	"2004"	11	53525	Unreliable	Unreliable	0.00%
	"Jackson County, AL"	"01071"	"2005"	"2005"	Suppressed	53332	Suppressed	Suppressed	Suppressed
	"Jackson County, AL"	"01071"	"2006"	"2006"	10	53483	Unreliable	Unreliable	0.00%
	"Jackson County, AL"	"01071"	"2007"	"2007"	12	53333	Unreliable	Unreliable	0.00%
	"Jackson County, AL"	"01071"	"2008"	"2008"	Suppressed	53525	Suppressed	Suppressed	Suppressed
	"Jefferson County, AL"	"01073"	"1999"	"1999"	88	662845	13.28	13.10	0.03%
	"Jefferson County, AL"	"01073"	"2000"	"2000"	85	662047	12.84	12.63	0.03%
	"Jefferson County, AL"	"01073"	"2001"	"2001"	74	660197	11.21	11.14	0.02%
	"Jefferson County, AL"	"01073"	"2002"	"2002"	79	657518	12.01	11.82	0.02%
	"Jefferson County, AL"	"01073"	"2003"	"2003"	73	657513	11.10	10.95	0.02%
	"Jefferson County, AL"	"01073"	"2004"	"2004"	78	656023	11.89	11.52	0.02%
	"Jefferson County, AL"	"01073"	"2005"	"2005"	80	654919	12.22	11.97	0.02%
	"Jefferson County, AL"	"01073"	"2006"	"2006"	72	655893	10.98	10.90	0.02%
	"Jefferson County, AL"	"01073"	"2007"	"2007"	70	655163	10.68	10.61	0.02%
	"Jefferson County, AL"	"01073"	"2008"	"2008"	108	656510	16.45	16.08	0.03%
	"Lamar County, AL"	"01075"	"1999"	"1999"	Suppressed	15889	Suppressed	Suppressed	Suppressed
	"Lamar County, AL"	"01075"	"2000"	"2000"	Suppressed	15904	Suppressed	Suppressed	Suppressed
	"Lamar County, AL"	"01075"	"2001"	"2001"	Suppressed	15632	Suppressed	Suppressed	Suppressed
	"Lamar County, AL"	"01075"	"2002"	"2002"	Suppressed	15446	Suppressed	Suppressed	Suppressed
	"Lamar County, AL"	"01075"	"2003"	"2003"	Suppressed	15258	Suppressed	Suppressed	Suppressed
	"Lamar County, AL"	"01075"	"2004"	"2004"	Suppressed	15075	Suppressed	Suppressed	Suppressed
	"Lamar County, AL"	"01075"	"2005"	"2005"	Suppressed	15009	Suppressed	Suppressed	Suppressed
	"Lamar County, AL"	"01075"	"2006"	"2006"	Suppressed	14816	Suppressed	Suppressed	Suppressed
	"Lamar County, AL"	"01075"	"2007"	"2007"	Suppressed	14901	Suppressed	Suppressed	Suppressed
	"Lamar County, AL"	"01075"	"2008"	"2008"	Suppressed	14799	Suppressed	Suppressed	Suppressed
	"Lauderdale County, AL"	"01077"	"1999"	"1999"	16	87590	Unreliable	Unreliable	0.00%
	"Lauderdale County, AL"	"01077"	"2000"	"2000"	10	87966	Unreliable	Unreliable	0.00%
	"Lauderdale County, AL"	"01077"	"2001"	"2001"	Suppressed	87791	Suppressed	Suppressed	Suppressed
	"Lauderdale County, AL"	"01077"	"2002"	"2002"	Suppressed	87627	Suppressed	Suppressed	Suppressed
	"Lauderdale County, AL"	"01077"	"2003"	"2003"	15	88103	Unreliable	Unreliable	0.00%
	"Lauderdale County, AL"	"01077"	"2004"	"2004"	16	88732	Unreliable	Unreliable	0.00%
	"Lauderdale County, AL"	"01077"	"2005"	"2005"	Suppressed	89358	Suppressed	Suppressed	Suppressed
	"Lauderdale County, AL"	"01077"	"2006"	"2006"	14	90294	Unreliable	Unreliable	0.00%
	"Lauderdale County, AL"	"01077"	"2007"	"2007"	14	91107	Unreliable	Unreliable	0.00%
	"Lauderdale County, AL"	"01077"	"2008"	"2008"	Suppressed	92202	Suppressed	Suppressed	Suppressed
	"Lawrence County, AL"	"01079"	"1999"	"1999"	Suppressed	34537	Suppressed	Suppressed	Suppressed
	"Lawrence County, AL"	"01079"	"2000"	"2000"	Suppressed	34803	Suppressed	Suppressed	Suppressed
	"Lawrence County, AL"	"01079"	"2001"	"2001"	Suppressed	34870	Suppressed	Suppressed	Suppressed
	"Lawrence County, AL"	"01079"	"2002"	"2002"	Suppressed	34698	Suppressed	Suppressed	Suppressed
	"Lawrence County, AL"	"01079"	"2003"	"2003"	Suppressed	34488	Suppressed	Suppressed	Suppressed
	"Lawrence County, AL"	"01079"	"2004"	"2004"	Suppressed	34318	Suppressed	Suppressed	Suppressed
	"Lawrence County, AL"	"01079"	"2005"	"2005"	10	34435	Unreliable	Unreliable	0.00%
	"Lawrence County, AL"	"01079"	"2006"	"2006"	Suppressed	34028	Suppressed	Suppressed	Suppressed
	"Lawrence County, AL"	"01079"	"2007"	"2007"	Suppressed	34293	Suppressed	Suppressed	Suppressed
	"Lawrence County, AL"	"01079"	"2008"	"2008"	Suppressed	34196	Suppressed	Suppressed	Suppressed
	"Lee County, AL"	"01081"	"1999"	"1999"	11	112898	Unreliable	Unreliable	0.00%
	"Lee County, AL"	"01081"	"2000"	"2000"	14	115092	Unreliable	Unreliable	0.00%
	"Lee County, AL"	"01081"	"2001"	"2001"	Suppressed	116819	Suppressed	Suppressed	Suppressed
	"Lee County, AL"	"01081"	"2002"	"2002"	10	118392	Unreliable	Unreliable	0.00%
	"Lee County, AL"	"01081"	"2003"	"2003"	12	120071	Unreliable	Unreliable	0.00%
	"Lee County, AL"	"01081"	"2004"	"2004"	13	122274	Unreliable	Unreliable	0.00%
	"Lee County, AL"	"01081"	"2005"	"2005"	Suppressed	126133	Suppressed	Suppressed	Suppressed
	"Lee County, AL"	"01081"	"2006"	"2006"	11	129247	Unreliable	Unreliable	0.00%
	"Lee County, AL"	"01081"	"2007"	"2007"	Suppressed	131934	Suppressed	Suppressed	Suppressed
	"Lee County, AL"	"01081"	"2008"	"2008"	13	134524	Unreliable	Unreliable	0.00%
	"Limestone County, AL"	"01083"	"1999"	"1999"	12	64880	Unreliable	Unreliable	0.00%
	"Limestone County, AL"	"01083"	"2000"	"2000"	Suppressed	65676	Suppressed	Suppressed	Suppressed
	"Limestone County, AL"	"01083"	"2001"	"2001"	Suppressed	66936	Suppressed	Suppressed	Suppressed
	"Limestone County, AL"	"01083"	"2002"	"2002"	10	67677	Unreliable	Unreliable	0.00%
	"Limestone County, AL"	"01083"	"2003"	"2003"	12	68578	Unreliable	Unreliable	0.00%
	"Limestone County, AL"	"01083"	"2004"	"2004"	Suppressed	69593	Suppressed	Suppressed	Suppressed
	"Limestone County, AL"	"01083"	"2005"	"2005"	Suppressed	71303	Suppressed	Suppressed	Suppressed
	"Limestone County, AL"	"01083"	"2006"	"2006"	Suppressed	73651	Suppressed	Suppressed	Suppressed
	"Limestone County, AL"	"01083"	"2007"	"2007"	Suppressed	76063	Suppressed	Suppressed	Suppressed
	"Limestone County, AL"	"01083"	"2008"	"2008"	12	78835	Unreliable	Unreliable	0.00%
	"Lowndes County, AL"	"01085"	"1999"	"1999"	Suppressed	13361	Suppressed	Suppressed	Suppressed
	"Lowndes County, AL"	"01085"	"2000"	"2000"	Suppressed	13473	Suppressed	Suppressed	Suppressed
	"Lowndes County, AL"	"01085"	"2001"	"2001"	Suppressed	13329	Suppressed	Suppressed	Suppressed
	"Lowndes County, AL"	"01085"	"2002"	"2002"	Suppressed	13231	Suppressed	Suppressed	Suppressed
	"Lowndes County, AL"	"01085"	"2003"	"2003"	Suppressed	12996	Suppressed	Suppressed	Suppressed
	"Lowndes County, AL"	"01085"	"2004"	"2004"	Suppressed	12623	Suppressed	Suppressed	Suppressed
	"Lowndes County, AL"	"01085"	"2005"	"2005"	Suppressed	12397	Suppressed	Suppressed	Suppressed
	"Lowndes County, AL"	"01085"	"2006"	"2006"	Suppressed	12124	Suppressed	Suppressed	Suppressed
	"Lowndes County, AL"	"01085"	"2007"	"2007"	Suppressed	11973	Suppressed	Suppressed	Suppressed
	"Lowndes County, AL"	"01085"	"2008"	"2008"	Suppressed	11813	Suppressed	Suppressed	Suppressed
	"Macon County, AL"	"01087"	"1999"	"1999"	Suppressed	24085	Suppressed	Suppressed	Suppressed
	"Macon County, AL"	"01087"	"2000"	"2000"	Suppressed	24105	Suppressed	Suppressed	Suppressed
	"Macon County, AL"	"01087"	"2001"	"2001"	Suppressed	23925	Suppressed	Suppressed	Suppressed
	"Macon County, AL"	"01087"	"2002"	"2002"	Suppressed	23563	Suppressed	Suppressed	Suppressed
	"Macon County, AL"	"01087"	"2003"	"2003"	Suppressed	23110	Suppressed	Suppressed	Suppressed
	"Macon County, AL"	"01087"	"2004"	"2004"	Suppressed	22685	Suppressed	Suppressed	Suppressed
	"Macon County, AL"	"01087"	"2005"	"2005"	Suppressed	22388	Suppressed	Suppressed	Suppressed
	"Macon County, AL"	"01087"	"2006"	"2006"	Suppressed	22227	Suppressed	Suppressed	Suppressed
	"Macon County, AL"	"01087"	"2007"	"2007"	Suppressed	21942	Suppressed	Suppressed	Suppressed
	"Macon County, AL"	"01087"	"2008"	"2008"	Suppressed	21597	Suppressed	Suppressed	Suppressed
	"Madison County, AL"	"01089"	"1999"	"1999"	21	274692	7.64	7.90	0.01%
	"Madison County, AL"	"01089"	"2000"	"2000"	34	276700	12.29	12.80	0.01%
	"Madison County, AL"	"01089"	"2001"	"2001"	28	281517	9.95	10.41	0.01%
	"Madison County, AL"	"01089"	"2002"	"2002"	25	286439	8.73	8.86	0.01%
	"Madison County, AL"	"01089"	"2003"	"2003"	35	291342	12.01	12.38	0.01%
	"Madison County, AL"	"01089"	"2004"	"2004"	28	295655	9.47	9.34	0.01%
	"Madison County, AL"	"01089"	"2005"	"2005"	32	301474	10.61	10.49	0.01%
	"Madison County, AL"	"01089"	"2006"	"2006"	43	309170	13.91	13.86	0.01%
	"Madison County, AL"	"01089"	"2007"	"2007"	28	315859	8.86	8.96	0.01%
	"Madison County, AL"	"01089"	"2008"	"2008"	34	323526	10.51	10.36	0.01%
	"Marengo County, AL"	"01091"	"1999"	"1999"	Suppressed	22519	Suppressed	Suppressed	Suppressed
	"Marengo County, AL"	"01091"	"2000"	"2000"	Suppressed	22539	Suppressed	Suppressed	Suppressed
	"Marengo County, AL"	"01091"	"2001"	"2001"	Suppressed	22203	Suppressed	Suppressed	Suppressed
	"Marengo County, AL"	"01091"	"2002"	"2002"	Suppressed	22217	Suppressed	Suppressed	Suppressed
	"Marengo County, AL"	"01091"	"2003"	"2003"	Suppressed	22025	Suppressed	Suppressed	Suppressed
	"Marengo County, AL"	"01091"	"2004"	"2004"	Suppressed	21777	Suppressed	Suppressed	Suppressed
	"Marengo County, AL"	"01091"	"2005"	"2005"	Suppressed	21569	Suppressed	Suppressed	Suppressed
	"Marengo County, AL"	"01091"	"2006"	"2006"	Suppressed	21531	Suppressed	Suppressed	Suppressed
	"Marengo County, AL"	"01091"	"2007"	"2007"	Suppressed	21475	Suppressed	Suppressed	Suppressed
	"Marengo County, AL"	"01091"	"2008"	"2008"	Suppressed	21331	Suppressed	Suppressed	Suppressed
	"Marion County, AL"	"01093"	"1999"	"1999"	Suppressed	31264	Suppressed	Suppressed	Suppressed
	"Marion County, AL"	"01093"	"2000"	"2000"	Suppressed	31214	Suppressed	Suppressed	Suppressed
	"Marion County, AL"	"01093"	"2001"	"2001"	Suppressed	30777	Suppressed	Suppressed	Suppressed
	"Marion County, AL"	"01093"	"2002"	"2002"	Suppressed	30608	Suppressed	Suppressed	Suppressed
	"Marion County, AL"	"01093"	"2003"	"2003"	Suppressed	30554	Suppressed	Suppressed	Suppressed
	"Marion County, AL"	"01093"	"2004"	"2004"	Suppressed	30516	Suppressed	Suppressed	Suppressed
	"Marion County, AL"	"01093"	"2005"	"2005"	Suppressed	30494	Suppressed	Suppressed	Suppressed
	"Marion County, AL"	"01093"	"2006"	"2006"	Suppressed	30779	Suppressed	Suppressed	Suppressed
	"Marion County, AL"	"01093"	"2007"	"2007"	Suppressed	30849	Suppressed	Suppressed	Suppressed
	"Marion County, AL"	"01093"	"2008"	"2008"	Suppressed	30918	Suppressed	Suppressed	Suppressed
	"Marshall County, AL"	"01095"	"1999"	"1999"	14	81992	Unreliable	Unreliable	0.00%
	"Marshall County, AL"	"01095"	"2000"	"2000"	12	82231	Unreliable	Unreliable	0.00%
	"Marshall County, AL"	"01095"	"2001"	"2001"	13	82477	Unreliable	Unreliable	0.00%
	"Marshall County, AL"	"01095"	"2002"	"2002"	14	83417	Unreliable	Unreliable	0.00%
	"Marshall County, AL"	"01095"	"2003"	"2003"	13	84348	Unreliable	Unreliable	0.00%
	"Marshall County, AL"	"01095"	"2004"	"2004"	Suppressed	85131	Suppressed	Suppressed	Suppressed
	"Marshall County, AL"	"01095"	"2005"	"2005"	Suppressed	86516	Suppressed	Suppressed	Suppressed
	"Marshall County, AL"	"01095"	"2006"	"2006"	16	88209	Unreliable	Unreliable	0.00%
	"Marshall County, AL"	"01095"	"2007"	"2007"	13	89605	Unreliable	Unreliable	0.00%
	"Marshall County, AL"	"01095"	"2008"	"2008"	11	91072	Unreliable	Unreliable	0.00%
	"Mobile County, AL"	"01097"	"1999"	"1999"	53	399323	13.27	13.46	0.02%
	"Mobile County, AL"	"01097"	"2000"	"2000"	52	399843	13.01	13.25	0.02%
	"Mobile County, AL"	"01097"	"2001"	"2001"	55	400129	13.75	13.94	0.02%
	"Mobile County, AL"	"01097"	"2002"	"2002"	44	398549	11.04	11.29	0.01%
	"Mobile County, AL"	"01097"	"2003"	"2003"	30	398082	7.54	7.54	0.01%
	"Mobile County, AL"	"01097"	"2004"	"2004"	42	397959	10.55	10.43	0.01%
	"Mobile County, AL"	"01097"	"2005"	"2005"	42	398942	10.53	10.52	0.01%
	"Mobile County, AL"	"01097"	"2006"	"2006"	39	402916	9.68	9.79	0.01%
	"Mobile County, AL"	"01097"	"2007"	"2007"	59	405715	14.54	14.26	0.02%
	"Mobile County, AL"	"01097"	"2008"	"2008"	43	409196	10.51	10.12	0.01%
	"Monroe County, AL"	"01099"	"1999"	"1999"	Suppressed	24440	Suppressed	Suppressed	Suppressed
	"Monroe County, AL"	"01099"	"2000"	"2000"	Suppressed	24324	Suppressed	Suppressed	Suppressed
	"Monroe County, AL"	"01099"	"2001"	"2001"	Suppressed	24120	Suppressed	Suppressed	Suppressed
	"Monroe County, AL"	"01099"	"2002"	"2002"	Suppressed	24022	Suppressed	Suppressed	Suppressed
