"Notes"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Wayne County, TN"	"47181"	"2016"	"2016"	Suppressed	13585	Suppressed
	"Weakley County, TN"	"47183"	"2009"	"2009"	Suppressed	29522	Suppressed
	"Weakley County, TN"	"47183"	"2010"	"2010"	Suppressed	29675	Suppressed
	"Weakley County, TN"	"47183"	"2011"	"2011"	Suppressed	29543	Suppressed
	"Weakley County, TN"	"47183"	"2012"	"2012"	Suppressed	29177	Suppressed
	"Weakley County, TN"	"47183"	"2013"	"2013"	Suppressed	28761	Suppressed
	"Weakley County, TN"	"47183"	"2014"	"2014"	Suppressed	28524	Suppressed
	"Weakley County, TN"	"47183"	"2015"	"2015"	Suppressed	28012	Suppressed
	"Weakley County, TN"	"47183"	"2016"	"2016"	Suppressed	27519	Suppressed
	"White County, TN"	"47185"	"2009"	"2009"	Suppressed	21399	Suppressed
	"White County, TN"	"47185"	"2010"	"2010"	Suppressed	21307	Suppressed
	"White County, TN"	"47185"	"2011"	"2011"	Suppressed	21437	Suppressed
	"White County, TN"	"47185"	"2012"	"2012"	Suppressed	21277	Suppressed
	"White County, TN"	"47185"	"2013"	"2013"	Suppressed	21311	Suppressed
	"White County, TN"	"47185"	"2014"	"2014"	Suppressed	21247	Suppressed
	"White County, TN"	"47185"	"2015"	"2015"	Suppressed	21335	Suppressed
	"White County, TN"	"47185"	"2016"	"2016"	Suppressed	21342	Suppressed
	"Williamson County, TN"	"47187"	"2009"	"2009"	11	163254	Unreliable
	"Williamson County, TN"	"47187"	"2010"	"2010"	Suppressed	165375	Suppressed
	"Williamson County, TN"	"47187"	"2011"	"2011"	Suppressed	169492	Suppressed
	"Williamson County, TN"	"47187"	"2012"	"2012"	Suppressed	172378	Suppressed
	"Williamson County, TN"	"47187"	"2013"	"2013"	Suppressed	176707	Suppressed
	"Williamson County, TN"	"47187"	"2014"	"2014"	Suppressed	181398	Suppressed
	"Williamson County, TN"	"47187"	"2015"	"2015"	Suppressed	186112	Suppressed
	"Williamson County, TN"	"47187"	"2016"	"2016"	Suppressed	191791	Suppressed
	"Wilson County, TN"	"47189"	"2009"	"2009"	Suppressed	99019	Suppressed
	"Wilson County, TN"	"47189"	"2010"	"2010"	Suppressed	100125	Suppressed
	"Wilson County, TN"	"47189"	"2011"	"2011"	12	101874	Unreliable
	"Wilson County, TN"	"47189"	"2012"	"2012"	Suppressed	102937	Suppressed
	"Wilson County, TN"	"47189"	"2013"	"2013"	Suppressed	104801	Suppressed
	"Wilson County, TN"	"47189"	"2014"	"2014"	Suppressed	107188	Suppressed
	"Wilson County, TN"	"47189"	"2015"	"2015"	11	109713	Unreliable
	"Wilson County, TN"	"47189"	"2016"	"2016"	13	112601	Unreliable
	"Anderson County, TX"	"48001"	"2009"	"2009"	10	51116	Unreliable
	"Anderson County, TX"	"48001"	"2010"	"2010"	Suppressed	51120	Suppressed
	"Anderson County, TX"	"48001"	"2011"	"2011"	Suppressed	50838	Suppressed
	"Anderson County, TX"	"48001"	"2012"	"2012"	Suppressed	50576	Suppressed
	"Anderson County, TX"	"48001"	"2013"	"2013"	Suppressed	50149	Suppressed
	"Anderson County, TX"	"48001"	"2014"	"2014"	Suppressed	49700	Suppressed
	"Anderson County, TX"	"48001"	"2015"	"2015"	Suppressed	49538	Suppressed
	"Anderson County, TX"	"48001"	"2016"	"2016"	Suppressed	49529	Suppressed
	"Andrews County, TX"	"48003"	"2009"	"2009"	Suppressed	12958	Suppressed
	"Andrews County, TX"	"48003"	"2010"	"2010"	Suppressed	13123	Suppressed
	"Andrews County, TX"	"48003"	"2011"	"2011"	Suppressed	13784	Suppressed
	"Andrews County, TX"	"48003"	"2012"	"2012"	Suppressed	14458	Suppressed
	"Andrews County, TX"	"48003"	"2013"	"2013"	Suppressed	15117	Suppressed
	"Andrews County, TX"	"48003"	"2014"	"2014"	Suppressed	15739	Suppressed
	"Andrews County, TX"	"48003"	"2015"	"2015"	Suppressed	16330	Suppressed
	"Andrews County, TX"	"48003"	"2016"	"2016"	Suppressed	15941	Suppressed
	"Angelina County, TX"	"48005"	"2009"	"2009"	22	74386	29.58
	"Angelina County, TX"	"48005"	"2010"	"2010"	20	74928	26.69
	"Angelina County, TX"	"48005"	"2011"	"2011"	26	75537	34.42
	"Angelina County, TX"	"48005"	"2012"	"2012"	31	75141	41.26
	"Angelina County, TX"	"48005"	"2013"	"2013"	20	74677	26.78
	"Angelina County, TX"	"48005"	"2014"	"2014"	14	74579	Unreliable
	"Angelina County, TX"	"48005"	"2015"	"2015"	18	74801	Unreliable
	"Angelina County, TX"	"48005"	"2016"	"2016"	Suppressed	74026	Suppressed
	"Aransas County, TX"	"48007"	"2009"	"2009"	Suppressed	17821	Suppressed
	"Aransas County, TX"	"48007"	"2010"	"2010"	Suppressed	17556	Suppressed
	"Aransas County, TX"	"48007"	"2011"	"2011"	Suppressed	17560	Suppressed
	"Aransas County, TX"	"48007"	"2012"	"2012"	Suppressed	17679	Suppressed
	"Aransas County, TX"	"48007"	"2013"	"2013"	Suppressed	17950	Suppressed
	"Aransas County, TX"	"48007"	"2014"	"2014"	Suppressed	18332	Suppressed
	"Aransas County, TX"	"48007"	"2015"	"2015"	Suppressed	18478	Suppressed
	"Aransas County, TX"	"48007"	"2016"	"2016"	Suppressed	18643	Suppressed
	"Archer County, TX"	"48009"	"2009"	"2009"	Suppressed	7589	Suppressed
	"Archer County, TX"	"48009"	"2010"	"2010"	Suppressed	7607	Suppressed
	"Archer County, TX"	"48009"	"2011"	"2011"	Suppressed	7369	Suppressed
	"Archer County, TX"	"48009"	"2012"	"2012"	Suppressed	7201	Suppressed
	"Archer County, TX"	"48009"	"2013"	"2013"	Suppressed	7129	Suppressed
	"Archer County, TX"	"48009"	"2014"	"2014"	Suppressed	7215	Suppressed
	"Archer County, TX"	"48009"	"2015"	"2015"	Suppressed	7068	Suppressed
	"Archer County, TX"	"48009"	"2016"	"2016"	Suppressed	7067	Suppressed
	"Armstrong County, TX"	"48011"	"2009"	"2009"	Suppressed	1522	Suppressed
	"Armstrong County, TX"	"48011"	"2010"	"2010"	Suppressed	1507	Suppressed
	"Armstrong County, TX"	"48011"	"2011"	"2011"	Suppressed	1535	Suppressed
	"Armstrong County, TX"	"48011"	"2012"	"2012"	Suppressed	1546	Suppressed
	"Armstrong County, TX"	"48011"	"2013"	"2013"	Suppressed	1537	Suppressed
	"Armstrong County, TX"	"48011"	"2014"	"2014"	Suppressed	1537	Suppressed
	"Armstrong County, TX"	"48011"	"2015"	"2015"	Suppressed	1526	Suppressed
	"Armstrong County, TX"	"48011"	"2016"	"2016"	Suppressed	1472	Suppressed
	"Atascosa County, TX"	"48013"	"2009"	"2009"	Suppressed	39015	Suppressed
	"Atascosa County, TX"	"48013"	"2010"	"2010"	Suppressed	39200	Suppressed
	"Atascosa County, TX"	"48013"	"2011"	"2011"	Suppressed	39533	Suppressed
	"Atascosa County, TX"	"48013"	"2012"	"2012"	Suppressed	40209	Suppressed
	"Atascosa County, TX"	"48013"	"2013"	"2013"	Suppressed	40617	Suppressed
	"Atascosa County, TX"	"48013"	"2014"	"2014"	Suppressed	41129	Suppressed
	"Atascosa County, TX"	"48013"	"2015"	"2015"	Suppressed	41579	Suppressed
	"Atascosa County, TX"	"48013"	"2016"	"2016"	Suppressed	41758	Suppressed
	"Austin County, TX"	"48015"	"2009"	"2009"	Suppressed	23889	Suppressed
	"Austin County, TX"	"48015"	"2010"	"2010"	Suppressed	23993	Suppressed
	"Austin County, TX"	"48015"	"2011"	"2011"	Suppressed	24126	Suppressed
	"Austin County, TX"	"48015"	"2012"	"2012"	Suppressed	23809	Suppressed
	"Austin County, TX"	"48015"	"2013"	"2013"	Suppressed	23851	Suppressed
	"Austin County, TX"	"48015"	"2014"	"2014"	Suppressed	23992	Suppressed
	"Austin County, TX"	"48015"	"2015"	"2015"	Suppressed	24242	Suppressed
	"Austin County, TX"	"48015"	"2016"	"2016"	Suppressed	24289	Suppressed
	"Bailey County, TX"	"48017"	"2009"	"2009"	Suppressed	6041	Suppressed
	"Bailey County, TX"	"48017"	"2010"	"2010"	Suppressed	6156	Suppressed
	"Bailey County, TX"	"48017"	"2011"	"2011"	Suppressed	6231	Suppressed
	"Bailey County, TX"	"48017"	"2012"	"2012"	Suppressed	6104	Suppressed
	"Bailey County, TX"	"48017"	"2013"	"2013"	Suppressed	6069	Suppressed
	"Bailey County, TX"	"48017"	"2014"	"2014"	Suppressed	5873	Suppressed
	"Bailey County, TX"	"48017"	"2015"	"2015"	Suppressed	6173	Suppressed
	"Bailey County, TX"	"48017"	"2016"	"2016"	Suppressed	6160	Suppressed
	"Bandera County, TX"	"48019"	"2009"	"2009"	Suppressed	16333	Suppressed
	"Bandera County, TX"	"48019"	"2010"	"2010"	Suppressed	16371	Suppressed
	"Bandera County, TX"	"48019"	"2011"	"2011"	Suppressed	16214	Suppressed
	"Bandera County, TX"	"48019"	"2012"	"2012"	Suppressed	15898	Suppressed
	"Bandera County, TX"	"48019"	"2013"	"2013"	Suppressed	15674	Suppressed
	"Bandera County, TX"	"48019"	"2014"	"2014"	Suppressed	15747	Suppressed
	"Bandera County, TX"	"48019"	"2015"	"2015"	Suppressed	15868	Suppressed
	"Bandera County, TX"	"48019"	"2016"	"2016"	Suppressed	16109	Suppressed
	"Bastrop County, TX"	"48021"	"2009"	"2009"	Suppressed	65304	Suppressed
	"Bastrop County, TX"	"48021"	"2010"	"2010"	Suppressed	65670	Suppressed
	"Bastrop County, TX"	"48021"	"2011"	"2011"	Suppressed	66143	Suppressed
	"Bastrop County, TX"	"48021"	"2012"	"2012"	Suppressed	65275	Suppressed
	"Bastrop County, TX"	"48021"	"2013"	"2013"	Suppressed	65699	Suppressed
	"Bastrop County, TX"	"48021"	"2014"	"2014"	Suppressed	67386	Suppressed
	"Bastrop County, TX"	"48021"	"2015"	"2015"	Suppressed	69190	Suppressed
	"Bastrop County, TX"	"48021"	"2016"	"2016"	Suppressed	70878	Suppressed
	"Baylor County, TX"	"48023"	"2009"	"2009"	Suppressed	2798	Suppressed
	"Baylor County, TX"	"48023"	"2010"	"2010"	Suppressed	2791	Suppressed
	"Baylor County, TX"	"48023"	"2011"	"2011"	Suppressed	2786	Suppressed
	"Baylor County, TX"	"48023"	"2012"	"2012"	Suppressed	2709	Suppressed
	"Baylor County, TX"	"48023"	"2013"	"2013"	Suppressed	2710	Suppressed
	"Baylor County, TX"	"48023"	"2014"	"2014"	Suppressed	2691	Suppressed
	"Baylor County, TX"	"48023"	"2015"	"2015"	Suppressed	2713	Suppressed
	"Baylor County, TX"	"48023"	"2016"	"2016"	Suppressed	2754	Suppressed
	"Bee County, TX"	"48025"	"2009"	"2009"	Suppressed	28448	Suppressed
	"Bee County, TX"	"48025"	"2010"	"2010"	Suppressed	28425	Suppressed
	"Bee County, TX"	"48025"	"2011"	"2011"	Suppressed	28655	Suppressed
	"Bee County, TX"	"48025"	"2012"	"2012"	Suppressed	28990	Suppressed
	"Bee County, TX"	"48025"	"2013"	"2013"	Suppressed	29135	Suppressed
	"Bee County, TX"	"48025"	"2014"	"2014"	Suppressed	29107	Suppressed
	"Bee County, TX"	"48025"	"2015"	"2015"	Suppressed	29117	Suppressed
	"Bee County, TX"	"48025"	"2016"	"2016"	Suppressed	28938	Suppressed
	"Bell County, TX"	"48027"	"2009"	"2009"	25	274636	9.10
	"Bell County, TX"	"48027"	"2010"	"2010"	16	283232	Unreliable
	"Bell County, TX"	"48027"	"2011"	"2011"	14	287246	Unreliable
	"Bell County, TX"	"48027"	"2012"	"2012"	18	293344	Unreliable
	"Bell County, TX"	"48027"	"2013"	"2013"	12	295737	Unreliable
	"Bell County, TX"	"48027"	"2014"	"2014"	20	296646	6.74
	"Bell County, TX"	"48027"	"2015"	"2015"	22	300999	7.31
	"Bell County, TX"	"48027"	"2016"	"2016"	20	304744	6.56
	"Bexar County, TX"	"48029"	"2009"	"2009"	126	1513322	8.33
	"Bexar County, TX"	"48029"	"2010"	"2010"	126	1538890	8.19
	"Bexar County, TX"	"48029"	"2011"	"2011"	129	1573711	8.20
	"Bexar County, TX"	"48029"	"2012"	"2012"	134	1594280	8.41
	"Bexar County, TX"	"48029"	"2013"	"2013"	137	1617424	8.47
	"Bexar County, TX"	"48029"	"2014"	"2014"	131	1646509	7.96
	"Bexar County, TX"	"48029"	"2015"	"2015"	141	1679614	8.39
	"Bexar County, TX"	"48029"	"2016"	"2016"	131	1702045	7.70
	"Blanco County, TX"	"48031"	"2009"	"2009"	Suppressed	8464	Suppressed
	"Blanco County, TX"	"48031"	"2010"	"2010"	Suppressed	8586	Suppressed
	"Blanco County, TX"	"48031"	"2011"	"2011"	Suppressed	8605	Suppressed
	"Blanco County, TX"	"48031"	"2012"	"2012"	Suppressed	8500	Suppressed
	"Blanco County, TX"	"48031"	"2013"	"2013"	Suppressed	8426	Suppressed
	"Blanco County, TX"	"48031"	"2014"	"2014"	Suppressed	8389	Suppressed
	"Blanco County, TX"	"48031"	"2015"	"2015"	Suppressed	8401	Suppressed
	"Blanco County, TX"	"48031"	"2016"	"2016"	Suppressed	8647	Suppressed
	"Borden County, TX"	"48033"	"2009"	"2009"	Suppressed	495	Suppressed
	"Borden County, TX"	"48033"	"2010"	"2010"	Suppressed	508	Suppressed
	"Borden County, TX"	"48033"	"2011"	"2011"	Suppressed	502	Suppressed
	"Borden County, TX"	"48033"	"2012"	"2012"	Suppressed	480	Suppressed
	"Borden County, TX"	"48033"	"2013"	"2013"	Suppressed	502	Suppressed
	"Borden County, TX"	"48033"	"2014"	"2014"	Suppressed	518	Suppressed
	"Borden County, TX"	"48033"	"2015"	"2015"	Suppressed	514	Suppressed
	"Borden County, TX"	"48033"	"2016"	"2016"	Suppressed	503	Suppressed
	"Bosque County, TX"	"48035"	"2009"	"2009"	Suppressed	14222	Suppressed
	"Bosque County, TX"	"48035"	"2010"	"2010"	Suppressed	14368	Suppressed
	"Bosque County, TX"	"48035"	"2011"	"2011"	Suppressed	14346	Suppressed
	"Bosque County, TX"	"48035"	"2012"	"2012"	Suppressed	14089	Suppressed
	"Bosque County, TX"	"48035"	"2013"	"2013"	Suppressed	13693	Suppressed
	"Bosque County, TX"	"48035"	"2014"	"2014"	Suppressed	13539	Suppressed
	"Bosque County, TX"	"48035"	"2015"	"2015"	Suppressed	13603	Suppressed
	"Bosque County, TX"	"48035"	"2016"	"2016"	Suppressed	13639	Suppressed
	"Bowie County, TX"	"48037"	"2009"	"2009"	12	79298	Unreliable
	"Bowie County, TX"	"48037"	"2010"	"2010"	14	79462	Unreliable
	"Bowie County, TX"	"48037"	"2011"	"2011"	Suppressed	79494	Suppressed
	"Bowie County, TX"	"48037"	"2012"	"2012"	10	79420	Unreliable
	"Bowie County, TX"	"48037"	"2013"	"2013"	10	79417	Unreliable
	"Bowie County, TX"	"48037"	"2014"	"2014"	Suppressed	78863	Suppressed
	"Bowie County, TX"	"48037"	"2015"	"2015"	10	78662	Unreliable
	"Bowie County, TX"	"48037"	"2016"	"2016"	Suppressed	78830	Suppressed
	"Brazoria County, TX"	"48039"	"2009"	"2009"	22	280165	7.85
	"Brazoria County, TX"	"48039"	"2010"	"2010"	16	283243	Unreliable
	"Brazoria County, TX"	"48039"	"2011"	"2011"	17	288404	Unreliable
	"Brazoria County, TX"	"48039"	"2012"	"2012"	19	291641	Unreliable
	"Brazoria County, TX"	"48039"	"2013"	"2013"	22	295314	7.45
	"Brazoria County, TX"	"48039"	"2014"	"2014"	19	301365	Unreliable
	"Brazoria County, TX"	"48039"	"2015"	"2015"	25	307821	8.12
	"Brazoria County, TX"	"48039"	"2016"	"2016"	26	313674	8.29
	"Brazos County, TX"	"48041"	"2009"	"2009"	Suppressed	177748	Suppressed
	"Brazos County, TX"	"48041"	"2010"	"2010"	Suppressed	180792	Suppressed
	"Brazos County, TX"	"48041"	"2011"	"2011"	Suppressed	182946	Suppressed
	"Brazos County, TX"	"48041"	"2012"	"2012"	10	185090	Unreliable
	"Brazos County, TX"	"48041"	"2013"	"2013"	11	186768	Unreliable
	"Brazos County, TX"	"48041"	"2014"	"2014"	Suppressed	191859	Suppressed
	"Brazos County, TX"	"48041"	"2015"	"2015"	17	196940	Unreliable
	"Brazos County, TX"	"48041"	"2016"	"2016"	11	201592	Unreliable
	"Brewster County, TX"	"48043"	"2009"	"2009"	Suppressed	7556	Suppressed
	"Brewster County, TX"	"48043"	"2010"	"2010"	Suppressed	7701	Suppressed
	"Brewster County, TX"	"48043"	"2011"	"2011"	Suppressed	7790	Suppressed
	"Brewster County, TX"	"48043"	"2012"	"2012"	Suppressed	7696	Suppressed
	"Brewster County, TX"	"48043"	"2013"	"2013"	Suppressed	7605	Suppressed
	"Brewster County, TX"	"48043"	"2014"	"2014"	Suppressed	7389	Suppressed
	"Brewster County, TX"	"48043"	"2015"	"2015"	Suppressed	7267	Suppressed
	"Brewster County, TX"	"48043"	"2016"	"2016"	Suppressed	7251	Suppressed
	"Briscoe County, TX"	"48045"	"2009"	"2009"	Suppressed	1281	Suppressed
	"Briscoe County, TX"	"48045"	"2010"	"2010"	Suppressed	1279	Suppressed
	"Briscoe County, TX"	"48045"	"2011"	"2011"	Suppressed	1298	Suppressed
	"Briscoe County, TX"	"48045"	"2012"	"2012"	Suppressed	1198	Suppressed
	"Briscoe County, TX"	"48045"	"2013"	"2013"	Suppressed	1170	Suppressed
	"Briscoe County, TX"	"48045"	"2014"	"2014"	Suppressed	1169	Suppressed
	"Briscoe County, TX"	"48045"	"2015"	"2015"	Suppressed	1135	Suppressed
	"Briscoe County, TX"	"48045"	"2016"	"2016"	Suppressed	1110	Suppressed
	"Brooks County, TX"	"48047"	"2009"	"2009"	Suppressed	6077	Suppressed
	"Brooks County, TX"	"48047"	"2010"	"2010"	Suppressed	5997	Suppressed
	"Brooks County, TX"	"48047"	"2011"	"2011"	Suppressed	5970	Suppressed
	"Brooks County, TX"	"48047"	"2012"	"2012"	Suppressed	5884	Suppressed
	"Brooks County, TX"	"48047"	"2013"	"2013"	Suppressed	5949	Suppressed
	"Brooks County, TX"	"48047"	"2014"	"2014"	Suppressed	5885	Suppressed
	"Brooks County, TX"	"48047"	"2015"	"2015"	Suppressed	5941	Suppressed
	"Brooks County, TX"	"48047"	"2016"	"2016"	Suppressed	5911	Suppressed
	"Brown County, TX"	"48049"	"2009"	"2009"	Suppressed	31508	Suppressed
	"Brown County, TX"	"48049"	"2010"	"2010"	Suppressed	31502	Suppressed
	"Brown County, TX"	"48049"	"2011"	"2011"	Suppressed	31439	Suppressed
	"Brown County, TX"	"48049"	"2012"	"2012"	Suppressed	30911	Suppressed
	"Brown County, TX"	"48049"	"2013"	"2013"	Suppressed	30619	Suppressed
	"Brown County, TX"	"48049"	"2014"	"2014"	Suppressed	30396	Suppressed
	"Brown County, TX"	"48049"	"2015"	"2015"	Suppressed	30439	Suppressed
	"Brown County, TX"	"48049"	"2016"	"2016"	Suppressed	30720	Suppressed
	"Burleson County, TX"	"48051"	"2009"	"2009"	Suppressed	14110	Suppressed
	"Burleson County, TX"	"48051"	"2010"	"2010"	Suppressed	14180	Suppressed
	"Burleson County, TX"	"48051"	"2011"	"2011"	Suppressed	14205	Suppressed
	"Burleson County, TX"	"48051"	"2012"	"2012"	Suppressed	14147	Suppressed
	"Burleson County, TX"	"48051"	"2013"	"2013"	Suppressed	13932	Suppressed
	"Burleson County, TX"	"48051"	"2014"	"2014"	Suppressed	13942	Suppressed
	"Burleson County, TX"	"48051"	"2015"	"2015"	Suppressed	14022	Suppressed
	"Burleson County, TX"	"48051"	"2016"	"2016"	Suppressed	14257	Suppressed
	"Burnet County, TX"	"48053"	"2009"	"2009"	Suppressed	34748	Suppressed
	"Burnet County, TX"	"48053"	"2010"	"2010"	Suppressed	34805	Suppressed
	"Burnet County, TX"	"48053"	"2011"	"2011"	Suppressed	34985	Suppressed
	"Burnet County, TX"	"48053"	"2012"	"2012"	Suppressed	34730	Suppressed
	"Burnet County, TX"	"48053"	"2013"	"2013"	Suppressed	34758	Suppressed
	"Burnet County, TX"	"48053"	"2014"	"2014"	Suppressed	35443	Suppressed
	"Burnet County, TX"	"48053"	"2015"	"2015"	Suppressed	35627	Suppressed
	"Burnet County, TX"	"48053"	"2016"	"2016"	Suppressed	36048	Suppressed
	"Caldwell County, TX"	"48055"	"2009"	"2009"	Suppressed	33328	Suppressed
	"Caldwell County, TX"	"48055"	"2010"	"2010"	Suppressed	33556	Suppressed
	"Caldwell County, TX"	"48055"	"2011"	"2011"	Suppressed	33868	Suppressed
	"Caldwell County, TX"	"48055"	"2012"	"2012"	Suppressed	33853	Suppressed
	"Caldwell County, TX"	"48055"	"2013"	"2013"	Suppressed	34159	Suppressed
	"Caldwell County, TX"	"48055"	"2014"	"2014"	Suppressed	34523	Suppressed
	"Caldwell County, TX"	"48055"	"2015"	"2015"	Suppressed	35018	Suppressed
	"Caldwell County, TX"	"48055"	"2016"	"2016"	Suppressed	35425	Suppressed
	"Calhoun County, TX"	"48057"	"2009"	"2009"	Suppressed	18200	Suppressed
	"Calhoun County, TX"	"48057"	"2010"	"2010"	Suppressed	18147	Suppressed
	"Calhoun County, TX"	"48057"	"2011"	"2011"	Suppressed	18145	Suppressed
	"Calhoun County, TX"	"48057"	"2012"	"2012"	Suppressed	18256	Suppressed
	"Calhoun County, TX"	"48057"	"2013"	"2013"	Suppressed	18357	Suppressed
	"Calhoun County, TX"	"48057"	"2014"	"2014"	Suppressed	18302	Suppressed
	"Calhoun County, TX"	"48057"	"2015"	"2015"	Suppressed	18307	Suppressed
	"Calhoun County, TX"	"48057"	"2016"	"2016"	Suppressed	18303	Suppressed
	"Callahan County, TX"	"48059"	"2009"	"2009"	Suppressed	11124	Suppressed
	"Callahan County, TX"	"48059"	"2010"	"2010"	Suppressed	11079	Suppressed
	"Callahan County, TX"	"48059"	"2011"	"2011"	Suppressed	11045	Suppressed
	"Callahan County, TX"	"48059"	"2012"	"2012"	Suppressed	10911	Suppressed
	"Callahan County, TX"	"48059"	"2013"	"2013"	Suppressed	10857	Suppressed
	"Callahan County, TX"	"48059"	"2014"	"2014"	Suppressed	10803	Suppressed
	"Callahan County, TX"	"48059"	"2015"	"2015"	Suppressed	10814	Suppressed
	"Callahan County, TX"	"48059"	"2016"	"2016"	Suppressed	11047	Suppressed
	"Cameron County, TX"	"48061"	"2009"	"2009"	23	356318	6.45
	"Cameron County, TX"	"48061"	"2010"	"2010"	26	361329	7.20
	"Cameron County, TX"	"48061"	"2011"	"2011"	35	367454	9.53
	"Cameron County, TX"	"48061"	"2012"	"2012"	29	367372	7.89
	"Cameron County, TX"	"48061"	"2013"	"2013"	27	367186	7.35
	"Cameron County, TX"	"48061"	"2014"	"2014"	26	368182	7.06
	"Cameron County, TX"	"48061"	"2015"	"2015"	27	368092	7.34
	"Cameron County, TX"	"48061"	"2016"	"2016"	26	366569	7.09
	"Camp County, TX"	"48063"	"2009"	"2009"	Suppressed	10351	Suppressed
	"Camp County, TX"	"48063"	"2010"	"2010"	Suppressed	10408	Suppressed
	"Camp County, TX"	"48063"	"2011"	"2011"	Suppressed	10371	Suppressed
	"Camp County, TX"	"48063"	"2012"	"2012"	Suppressed	10364	Suppressed
	"Camp County, TX"	"48063"	"2013"	"2013"	Suppressed	10312	Suppressed
	"Camp County, TX"	"48063"	"2014"	"2014"	Suppressed	10438	Suppressed
	"Camp County, TX"	"48063"	"2015"	"2015"	Suppressed	10469	Suppressed
	"Camp County, TX"	"48063"	"2016"	"2016"	Suppressed	10584	Suppressed
	"Carson County, TX"	"48065"	"2009"	"2009"	Suppressed	5151	Suppressed
	"Carson County, TX"	"48065"	"2010"	"2010"	Suppressed	5121	Suppressed
	"Carson County, TX"	"48065"	"2011"	"2011"	Suppressed	5193	Suppressed
	"Carson County, TX"	"48065"	"2012"	"2012"	Suppressed	5087	Suppressed
	"Carson County, TX"	"48065"	"2013"	"2013"	Suppressed	4988	Suppressed
	"Carson County, TX"	"48065"	"2014"	"2014"	Suppressed	4984	Suppressed
	"Carson County, TX"	"48065"	"2015"	"2015"	Suppressed	4969	Suppressed
	"Carson County, TX"	"48065"	"2016"	"2016"	Suppressed	5048	Suppressed
	"Cass County, TX"	"48067"	"2009"	"2009"	Suppressed	24570	Suppressed
	"Cass County, TX"	"48067"	"2010"	"2010"	Suppressed	24649	Suppressed
	"Cass County, TX"	"48067"	"2011"	"2011"	Suppressed	24363	Suppressed
	"Cass County, TX"	"48067"	"2012"	"2012"	Suppressed	23942	Suppressed
	"Cass County, TX"	"48067"	"2013"	"2013"	Suppressed	24006	Suppressed
	"Cass County, TX"	"48067"	"2014"	"2014"	Suppressed	23835	Suppressed
	"Cass County, TX"	"48067"	"2015"	"2015"	Suppressed	23743	Suppressed
	"Cass County, TX"	"48067"	"2016"	"2016"	Suppressed	23666	Suppressed
	"Castro County, TX"	"48069"	"2009"	"2009"	Suppressed	6765	Suppressed
	"Castro County, TX"	"48069"	"2010"	"2010"	Suppressed	6985	Suppressed
	"Castro County, TX"	"48069"	"2011"	"2011"	Suppressed	7013	Suppressed
	"Castro County, TX"	"48069"	"2012"	"2012"	Suppressed	7061	Suppressed
	"Castro County, TX"	"48069"	"2013"	"2013"	Suppressed	6938	Suppressed
	"Castro County, TX"	"48069"	"2014"	"2014"	Suppressed	6691	Suppressed
	"Castro County, TX"	"48069"	"2015"	"2015"	Suppressed	6557	Suppressed
	"Castro County, TX"	"48069"	"2016"	"2016"	Suppressed	6566	Suppressed
	"Chambers County, TX"	"48071"	"2009"	"2009"	Suppressed	31047	Suppressed
	"Chambers County, TX"	"48071"	"2010"	"2010"	Suppressed	31802	Suppressed
	"Chambers County, TX"	"48071"	"2011"	"2011"	Suppressed	32103	Suppressed
	"Chambers County, TX"	"48071"	"2012"	"2012"	Suppressed	32508	Suppressed
	"Chambers County, TX"	"48071"	"2013"	"2013"	Suppressed	32888	Suppressed
	"Chambers County, TX"	"48071"	"2014"	"2014"	Suppressed	34035	Suppressed
	"Chambers County, TX"	"48071"	"2015"	"2015"	Suppressed	34613	Suppressed
	"Chambers County, TX"	"48071"	"2016"	"2016"	Suppressed	35441	Suppressed
	"Cherokee County, TX"	"48073"	"2009"	"2009"	Suppressed	42907	Suppressed
	"Cherokee County, TX"	"48073"	"2010"	"2010"	Suppressed	43237	Suppressed
	"Cherokee County, TX"	"48073"	"2011"	"2011"	Suppressed	43415	Suppressed
	"Cherokee County, TX"	"48073"	"2012"	"2012"	Suppressed	43238	Suppressed
	"Cherokee County, TX"	"48073"	"2013"	"2013"	Suppressed	42812	Suppressed
	"Cherokee County, TX"	"48073"	"2014"	"2014"	Suppressed	42715	Suppressed
	"Cherokee County, TX"	"48073"	"2015"	"2015"	Suppressed	43131	Suppressed
	"Cherokee County, TX"	"48073"	"2016"	"2016"	Suppressed	43134	Suppressed
	"Childress County, TX"	"48075"	"2009"	"2009"	Suppressed	5967	Suppressed
	"Childress County, TX"	"48075"	"2010"	"2010"	Suppressed	5976	Suppressed
	"Childress County, TX"	"48075"	"2011"	"2011"	Suppressed	5939	Suppressed
	"Childress County, TX"	"48075"	"2012"	"2012"	Suppressed	5955	Suppressed
	"Childress County, TX"	"48075"	"2013"	"2013"	Suppressed	6015	Suppressed
	"Childress County, TX"	"48075"	"2014"	"2014"	Suppressed	6007	Suppressed
	"Childress County, TX"	"48075"	"2015"	"2015"	Suppressed	6016	Suppressed
	"Childress County, TX"	"48075"	"2016"	"2016"	Suppressed	5986	Suppressed
	"Clay County, TX"	"48077"	"2009"	"2009"	Suppressed	8959	Suppressed
	"Clay County, TX"	"48077"	"2010"	"2010"	Suppressed	8833	Suppressed
